12.77,10.76,9.02,7.8100000000000005,6.11,5.220000000000001,5.21,4.16,2.99,2.58,3.24,3.250000000000001,2.3499999999999996,2.2299999999999995,2.200000000000001,1.2600000000000016,1.0700000000000003,1.4299999999999997,1.879999999999999,1.3099999999999987,1.7799999999999994,0.5399999999999991,1.0999999999999996,0.75,1.3599999999999994,0.20999999999999908,1.2300000000000004,0.7699999999999996,0.07000000000000028,1.0899999999999999,1.3499999999999996,0.7800000000000011,1.1799999999999997,0.3800000000000008,-0.16000000000000014,0.6499999999999986,0.27999999999999936,0.2900000000000009,0.3099999999999987,0.120000000000001,0.5400000000000009,0.08999999999999986,0.,0.25,0.46999999999999886,0.18999999999999773,0.39000000000000057,0.11999999999999922,0.41999999999999993,0.5800000000000001
11.46,10.09,8.92,8.23,6.2,5.05,4.529999999999999,4.380000000000001,3.7699999999999996,2.9299999999999997,2.1800000000000015,2.9399999999999995,2.119999999999999,1.6000000000000014,2.91,2.290000000000001,1.5099999999999998,0.870000000000001,1.2899999999999991,1.4000000000000004,0.9700000000000006,1.3500000000000014,1.0899999999999999,0.6699999999999982,1.5999999999999996,0.9299999999999997,0.6700000000000017,1.0899999999999999,0.75,0.40000000000000036,1.0300000000000011,0.6900000000000013,1.0500000000000007,0.6199999999999992,0.2599999999999998,0.09999999999999787,0.6099999999999994,0.4599999999999991,0.370000000000001,0.35999999999999943,0.23000000000000043,0.3800000000000008,0.5600000000000005,-0.20000000000000107,-0.030000000000001137,0.16000000000000014,0.5899999999999999,-0.040000000000000924,-0.14000000000000057,0.8699999999999992
11.74,10.03,8.47,7.34,6.15,5.14,5.55,4.309999999999999,3.24,3.6099999999999994,3.2300000000000004,3.2200000000000006,1.6899999999999995,2.119999999999999,1.8800000000000008,2.3599999999999994,1.7200000000000006,1.2400000000000002,1.5899999999999999,0.9900000000000002,1.1799999999999997,1.0500000000000007,0.8200000000000003,1.1199999999999992,0.9699999999999989,0.9199999999999999,0.9000000000000004,0.5899999999999999,1.5299999999999994,0.7900000000000009,0.4200000000000017,0.379999999999999,0.28000000000000114,0.6000000000000014,0.370000000000001,0.40000000000000036,0.6999999999999993,0.39000000000000057,0.35999999999999943,0.6699999999999999,-0.08999999999999986,0.39000000000000057,0.8100000000000005,0.40000000000000036,0.5700000000000003,0.25,0.3299999999999983,0.019999999999999574,0.5700000000000003,-0.4800000000000004
10.96,10.7,8.66,8.22,6.7,5.44,5.27,4.42,3.369999999999999,3.0700000000000003,3.49,2.6399999999999997,2.1799999999999997,2.5999999999999996,2.3100000000000005,1.6799999999999997,1.7800000000000011,1.08,1.33,1.75,1.8200000000000003,0.9600000000000009,0.9600000000000009,1.17,1.6400000000000006,1.0500000000000007,-0.1700000000000017,1.5600000000000005,1.3200000000000003,0.10999999999999943,0.75,0.25,0.9899999999999984,0.4499999999999993,0.22999999999999865,0.1899999999999995,-0.1899999999999995,0.7300000000000004,0.3000000000000007,-0.120000000000001,0.1899999999999995,-0.019999999999999574,-0.16999999999999993,0.040000000000000924,0.46999999999999886,0.46000000000000085,0.10000000000000142,0.2699999999999996,0.0600000000000005,0.3000000000000007
11.84,11.15,9.9,8.98,8.26,6.16,5.140000000000001,4.469999999999999,4.06,3.5200000000000005,2.5,2.9299999999999997,3.130000000000001,2.5,1.4900000000000002,1.3900000000000006,1.9100000000000001,1.959999999999999,1.9000000000000004,1.5399999999999991,1.17,0.9600000000000009,0.9800000000000004,1.6300000000000008,1.2800000000000011,0.4900000000000002,0.4599999999999991,1.1899999999999995,0.3100000000000005,1.2899999999999991,0.25,0.5299999999999994,0.379999999999999,1.0300000000000011,1.08,0.6799999999999997,0.4599999999999991,0.46000000000000085,0.5100000000000016,0.28000000000000114,0.8699999999999992,0.47000000000000064,0.5800000000000018,0.40000000000000036,0.5600000000000005,0.33999999999999986,-0.21000000000000085,1.3000000000000007,0.28999999999999915,0.6899999999999995
11.3,10.59,8.74,7.58,6.45,6.15,4.1,3.710000000000001,3.99,2.8,3.2299999999999995,2.5999999999999996,2.24,1.8499999999999996,2.6400000000000006,1.2299999999999986,1.7400000000000002,1.4600000000000009,2.0500000000000007,1.4299999999999997,1.0399999999999991,1.5300000000000011,0.5899999999999999,1.2800000000000011,0.28000000000000114,0.7599999999999998,0.8200000000000003,0.5,0.7199999999999989,0.45000000000000107,1.0199999999999996,0.6799999999999997,1.2100000000000009,0.129999999999999,0.5700000000000003,-0.3099999999999987,0.4900000000000002,0.34999999999999787,1.2800000000000011,0.3699999999999992,0.049999999999998934,-0.27999999999999936,0.08000000000000007,-0.25,0.4499999999999993,0.34999999999999964,-0.009999999999999787,0.16000000000000014,0.1899999999999995,0.16999999999999993
12.39,10.13,8.94,7.46,6.42,5.779999999999999,4.82,4.29,3.6599999999999993,3.1899999999999995,3.619999999999999,2.049999999999999,1.9900000000000002,2.26,1.8900000000000006,1.6999999999999993,1.6300000000000008,1.8899999999999988,1.7200000000000006,1.5399999999999991,0.9800000000000004,1.0899999999999999,0.46000000000000085,1.0500000000000007,0.879999999999999,1.67,0.75,1.1499999999999986,0.7300000000000004,0.7899999999999991,0.9299999999999997,0.46000000000000085,0.8699999999999992,-0.019999999999999574,1.1900000000000013,0.75,0.4299999999999997,0.2699999999999996,0.3000000000000007,0.5600000000000005,0.5800000000000001,0.740000000000002,0.4400000000000013,-0.010000000000001563,0.379999999999999,0.4299999999999997,-0.16999999999999993,-0.07000000000000028,0.5600000000000005,0.3200000000000003
12.07,10.44,10.11,6.82,6.01,5.93,3.7600000000000007,4.590000000000001,3.7199999999999998,3.95,2.870000000000001,3.17,2.4299999999999997,2.539999999999999,1.5999999999999996,1.7199999999999989,1.0700000000000003,1.3500000000000014,1.4000000000000004,0.9299999999999997,2.280000000000001,2.0199999999999996,0.6600000000000001,0.7300000000000004,0.7700000000000014,0.8000000000000007,0.6600000000000001,0.6400000000000006,0.8399999999999999,0.47000000000000064,0.5099999999999998,0.41999999999999815,0.6600000000000001,1.209999999999999,0.9000000000000004,0.7399999999999984,0.9100000000000001,1.2300000000000004,0.3200000000000003,0.7599999999999998,0.7699999999999996,1.0099999999999998,-0.17999999999999972,0.7600000000000016,0.23999999999999844,0.370000000000001,0.46000000000000085,0.370000000000001,0.3699999999999992,0.15000000000000036
12.74,10.16,8.530000000000001,7.550000000000001,6.32,4.94,5.1499999999999995,4.050000000000001,3.6000000000000005,4.010000000000001,2.6100000000000003,2.6499999999999995,1.5299999999999994,1.6600000000000001,2.289999999999999,1.8900000000000006,1.9800000000000004,1.3999999999999986,1.4299999999999997,1.4399999999999995,1.2600000000000016,1.0500000000000007,0.7100000000000009,1.4299999999999997,1.1100000000000012,1.0700000000000003,0.5899999999999999,1.4399999999999995,0.6100000000000012,0.5800000000000001,0.6600000000000001,0.4800000000000004,0.6799999999999997,0.379999999999999,0.2599999999999998,0.10999999999999943,0.5700000000000003,0.5800000000000001,0.5099999999999998,0.4400000000000013,0.5800000000000018,0.4499999999999993,0.4400000000000013,0.41999999999999993,0.23000000000000043,0.6400000000000006,0.46000000000000085,0.39000000000000057,0.75,0.6999999999999993
11.709999999999999,10.38,9.61,7.,6.800000000000001,5.83,4.499999999999999,3.3099999999999996,3.419999999999999,3.12,3.8,2.790000000000001,3.139999999999999,1.75,2.34,1.33,1.92,0.7199999999999989,1.5300000000000011,1.1099999999999994,1.2199999999999989,1.1099999999999994,1.3599999999999994,1.2399999999999984,1.4299999999999997,0.5399999999999991,0.8599999999999994,0.09999999999999964,1.2800000000000011,0.3500000000000014,0.5099999999999998,0.5899999999999999,0.8100000000000005,0.23000000000000043,0.33999999999999986,0.34999999999999964,1.0299999999999994,0.9399999999999995,0.8100000000000005,0.5500000000000007,0.75,0.370000000000001,-0.11999999999999922,1.1600000000000001,0.6099999999999994,-0.010000000000001563,0.75,0.5700000000000003,0.1899999999999995,0.4299999999999997
11.64,10.73,10.28,7.3100000000000005,6.56,5.26,4.58,3.7299999999999995,3.9000000000000004,3.2,2.910000000000001,2.2200000000000006,3.1400000000000006,1.9600000000000009,1.7100000000000009,1.33,1.3199999999999985,1.8200000000000003,1.129999999999999,1.620000000000001,0.8200000000000003,1.4100000000000001,1.17,1.0399999999999991,0.48999999999999844,0.8100000000000005,0.8599999999999994,0.6799999999999997,0.8499999999999996,1.0899999999999999,1.2600000000000016,1.120000000000001,0.7199999999999989,0.5700000000000003,0.5199999999999996,0.2400000000000002,0.870000000000001,0.9600000000000009,0.8200000000000003,0.4900000000000002,-0.07000000000000028,0.3100000000000005,0.3299999999999983,0.33999999999999986,0.8100000000000005,-0.1899999999999995,0.23999999999999844,0.41000000000000014,0.35999999999999943,0.5100000000000016
12.77,10.24,9.01,7.5600000000000005,6.199999999999999,5.5200000000000005,4.33,4.63,3.3,3.3100000000000005,2.49,2.620000000000001,1.870000000000001,2.62,2.26,1.5700000000000003,1.5199999999999996,1.4800000000000004,1.129999999999999,1.2800000000000011,0.4299999999999997,0.8299999999999983,0.4400000000000013,1.0899999999999999,1.3000000000000007,1.0500000000000007,0.6899999999999995,1.5399999999999991,0.6899999999999995,0.8399999999999999,0.28000000000000114,0.5500000000000007,0.4299999999999997,0.7599999999999998,0.28999999999999915,0.05000000000000071,0.5400000000000009,0.34999999999999964,0.129999999999999,0.13000000000000078,0.5600000000000005,0.5099999999999998,0.030000000000001137,0.040000000000000924,0.23999999999999844,0.23000000000000043,0.48999999999999844,0.05000000000000071,-0.08999999999999986,-0.02999999999999936
